dataset_item_id,route,latency_ms,total_latency_ms,queueing_time_ms,inference_time_ms,exact_match,ground_truth,answer,job_start_ts,inference_start_ts,inference_end_ts,prompt,number_of_words,number_of_characters,experiment_start_time_ms,experiment_end_time_ms,dataset_name,route_strategy,pattern,device_model,cloud_model,jseq_predicted_device_inference_time,jseq_predicted_device_total_time,jseq_expected_device_finish_time,jseq_expected_device_number_jobs,jseq_predicted_cloud_inference_time,jseq_predicted_cloud_total_time,jseq_expected_cloud_finish_time,jseq_expected_cloud_number_jobs
4,cloud,144.00,899.00,755.00,144.00,0,"False","true",1772141272879,1772141273634,1772141273778,"Question: is what a wonderful world in the public domain
                                        Context: ``What a Wonderful World'' is a pop ballad written by Bob Thiele (as ``George Douglas'') and George David Weiss. It was first recorded by Louis Armstrong and released in 1967 as a single, which topped the pop charts in the United Kingdom. Thiele and Weiss were both prominent in the music world (Thiele as a producer and Weiss as a composer/performer). Armstrong's recording was inducted in the Grammy Hall of Fame in 1999. The publishing for this song is controlled by Memory Lane Music Group, Carlin Music Corp. and BMG Rights Management.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",121,844,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,130.9626558778641,209.037841796875,1772141273088.0378,2,205.73176530800282,205.731689453125,1772141273084.7317,0
8,device,106.70,117.00,10.00,107.00,0,"False","true",1772141273828,1772141273838,1772141273945,"Question: does a double barrel surname have to be hyphenated
                                        Context: In the Western tradition of surnames, there are several types of double surname (also double-barrelled surname). If the two names are joined with a hyphen, it may also be called a hyphenated surname.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",62,507,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,96.81098897311524,96.81103515625,1772141273924.811,0,203.5622723564555,203.562255859375,1772141274031.5623,0
9,device,157.30,236.00,79.00,157.00,0,"False","true",1772141273883,1772141273962,1772141274119,"Question: is there a belt above black in karate
                                        Context: In Japanese martial arts the further subdivisions of black belt ranks may be linked to dan grades and indicated by 'stripes' on the belt. Yūdansha (roughly translating from Japanese to ``person who holds a dan grade'') is often used to describe those who hold a black belt rank. While the belt remains black, stripes or other insignia may be added to denote seniority, in some arts, very senior grades will wear differently colored belts. In judo and some forms of karate, a sixth dan will wear a red and white belt. The red and white belt is often reserved only for ceremonial occasions, and a regular black belt is still worn during training. At 9th or 10th dan some schools award red. In some schools of Jujutsu, the Shihan rank and higher wear purple belts. These other colors are often still referred to collectively as ``black belts''.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",175,1136,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,153.54157668633894,153.54150390625,1772141274036.5415,0,202.31690468138686,202.31689453125,1772141274085.317,0
10,device,181.10,187.00,6.00,181.00,1,"True","true",1772141274536,1772141274542,1772141274723,"Question: is aloe barbadensis the same as aloe vera
                                        Context: The species has a number of synonyms: A. barbadensis Mill., Aloe indica Royle, Aloe perfoliata L. var. vera and A. vulgaris Lam. Common names include Chinese Aloe, Indian Aloe, True Aloe, Barbados Aloe, Burn Aloe, First Aid Plant. The species epithet vera means ``true'' or ``genuine''. Some literature identifies the white-spotted form of Aloe vera as Aloe vera var. chinensis; however, the species varies widely with regard to leaf spots and it has been suggested that the spotted form of Aloe vera may be conspecific with A. massawana. The species was first described by Carl Linnaeus in 1753 as Aloe perfoliata var. vera, and was described again in 1768 by Nicolaas Laurens Burman as Aloe vera in Flora Indica on 6 April and by Philip Miller as Aloe barbadensis some ten days after Burman in the Gardener's Dictionary.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",166,1121,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,152.9437685688035,152.94384765625,1772141274688.9438,0,210.32996357051263,210.330078125,1772141274746.33,0
11,device,134.70,278.00,143.00,135.00,0,"False","true",1772141274602,1772141274745,1772141274880,"Question: is it 5 portions of fruit and 5 of vegetables
                                        Context: 5 A Day is any of various national campaigns in countries such as the United States, the United Kingdom, France, and Germany, to encourage the consumption of at least five portions of fruit and vegetables each day, following a recommendation by the World Health Organization that individuals consume ``a minimum of 400g of fruit and vegetables per day (excluding potatoes and other starchy tubers).'' A meta-analysis of the many studies of this issue was published in 2017 and found that consumption of double the minimum recommendation -- 800g or 10 a day -- provided an increased protection against all forms of mortality.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",132,927,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,141.0956284389778,141.095703125,1772141274743.0957,0,210.40280534909277,210.40283203125,1772141274812.4028,0
12,device,117.00,314.00,197.00,117.00,0,"True","false",1772141274701,1772141274898,1772141275015,"Question: is there an age limit to compete in the olympics
                                        Context: In the latter half of the 20th century, a series of controversies arose with regard to gymnast ages, some of them leading to sanctions by FIG, and paving the way for the age requirements to be raised from 14 to 15 in 1981, and then to 16 in 1997.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",79,552,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,99.87841779784173,141.97412109375,1772141274842.974,1,189.27893504705838,189.279052734375,1772141274890.279,0
13,device,112.60,243.00,130.00,113.00,1,"False","false",1772141274903,1772141275033,1772141275146,"Question: is there a bridge between morocco and spain
                                        Context: The Strait of Gibraltar crossing is a hypothetical bridge or tunnel spanning the Strait of Gibraltar (about 14 km or 9 miles at its narrowest point) that would connect Europe and Africa. The governments of Spain and Morocco appointed a joint committee to investigate the feasibility of linking the two continents in 1979, which resulted in the much broader Euromed Transport project.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",90,684,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,117.322720915843,117.32275390625,1772141275020.3228,0,201.76916294189706,201.76904296875,1772141275104.769,0
14,device,137.80,172.00,34.00,138.00,0,"False","true",1772141275130,1772141275164,1772141275302,"Question: can you get a tattoo at any age
                                        Context: In the United States, there is no federal law regulating the practice of tattooing. However, all 50 states and the District of Columbia have statutory laws requiring a person receiving a tattoo be 18 years or older. This is partially based on the legal principle that a minor cannot enter into a legal contract or otherwise render informed consent for a procedure. Most states permit a person under the age of 18 to receive a tattoo with permission of a parent or guardian, but some states outright prohibit tattooing under a certain age regardless of permission, with the exception of medical necessity (such as markings placed for radiation therapy).
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",137,941,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,133.31807365610103,133.318115234375,1772141275263.318,0,204.69487451456496,204.69482421875,1772141275334.6948,0
15,device,108.60,119.00,10.00,109.00,1,"False","false",1772141275909,1772141275919,1772141276028,"Question: does the super bowl loser get a ring
                                        Context: The Super Bowl ring is an award in the National Football League given to the winners of the league's annual championship game, the Super Bowl. Since only one Vince Lombardi Trophy is awarded to the team (ownership) itself, the Super Bowl ring offers a collectable memento for the actual players and team members to keep for themselves to symbolise their victory.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",89,656,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,112.13315179009189,112.133056640625,1772141276021.133,0,191.04223804307347,191.042236328125,1772141276100.0422,0
16,device,130.90,136.00,5.00,131.00,1,"False","false",1772141276101,1772141276106,1772141276237,"Question: does the national anthem of spain have words
                                        Context: The ``Marcha Real'' (Spanish pronunciation: (ˈmaɾtʃa reˈal), ``Royal March'') is the national anthem of Spain. It is one of only four national anthems in the world (along with those of Bosnia and Herzegovina, Kosovo, and San Marino) that has no official lyrics. Although it had lyrics in the past, they are no longer used.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",82,624,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,106.42506152105642,106.425048828125,1772141276207.425,0,185.30992137151995,185.309814453125,1772141276286.3098,0
17,device,102.90,113.00,11.00,102.00,0,"True","false",1772141276788,1772141276799,1772141276901,"Question: are they going to make a punisher season 2
                                        Context: The season is set for release in 2019.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",37,338,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,87.3113771231603,87.311279296875,1772141276876.3113,0,168.89357006224142,168.8935546875,1772141276957.8936,0
18,device,137.20,252.00,115.00,137.00,0,"False","true",1772141276807,1772141276922,1772141277059,"Question: has anyone ever escaped from alcatraz and lived
                                        Context: There were 14 escape attempts to escape from Alcatraz Federal Penitentiary over the 29 years that Alcatraz served as a federal penitentiary. According to the prison's correctional officers, once a convict arrived on the Alcatraz wharf, his first thoughts were on how to leave. During its 29 years of operation, the penitentiary claimed that no prisoner successfully escaped. A total of 36 prisoners made 14 escape attempts, two men trying twice; twenty-three were caught, six were shot and killed, two drowned, and five are listed as ``missing and presumed drowned''.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",118,872,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,130.72224086316095,130.72216796875,1772141276937.7222,0,202.14994235660336,202.14990234375,1772141277009.15,0
19,cloud,313.30,318.00,5.00,313.00,0,"False","true",1772141276823,1772141276828,1772141277141,"Question: can you play just cause 3 on xbox 360
                                        Context: Just Cause 3 was released worldwide on December 1, 2015, for Microsoft Windows, PlayStation 4 and Xbox One. The game was published by Square Enix. A Collector's Edition of the game was announced on March 12, 2015. People were allowed to vote for the items included in the Edition. The result of the poll was revealed on July 9, 2015, and the Collector's Edition includes a grappling hook, the Weaponized Vehicle Pack content, a poster of Medici and an artbook. At Gamescom 2015, Square Enix announced that players who purchased the game on Xbox One would receive the backward-compatible version of Just Cause 2 for the Xbox 360. Console players who purchased the game's Day One Edition are eligible to enter a contest held by Avalanche and Square Enix, which tasks players to score Chaos Points to top the leaderboard. The winner of the contest would get a real-life island, or US$50,000 cash.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",182,1188,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,162.70063731789776,277.4228515625,1772141277100.4229,1,224.63202061852655,224.632080078125,1772141277047.632,0
21,device,160.30,194.00,34.00,160.00,1,"False","false",1772141277044,1772141277078,1772141277238,"Question: was mall cop filmed at mall of america
                                        Context: Production began in late February 2008 in Boston. Principal photography took place at the Burlington Mall in Burlington, Massachusetts after being denied a permit from Willowbrook Mall in Wayne, New Jersey. From late February until mid-April, the mall and its stores were decorated with Christmas decorations, and there was a large prop ball-pit in the main foyer of the mall near the Sears branch, and a Santa's Village at the opposite end near the Macy's branch where the mall usually puts its own Santa's Village. Interior filming took place mostly at night. Some of the aerial stunts, such as Blart being attacked in the scenic elevator, were performed at the South Shore Plaza in Braintree, MA, as the Burlington Mall's construction did not allow for some of these stunts.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",157,1073,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,155.9399131010597,155.93994140625,1772141277199.94,0,213.97977980567802,299.901611328125,1772141277343.9016,1
20,cloud,150.10,483.00,333.00,150.00,1,"True","true",1772141276890,1772141277223,1772141277373,"Question: can you call the police with no sim
                                        Context: Because of loop disconnect dialing, attention was devoted to making the numbers difficult to dial accidentally by making them involve long sequences of pulses, such as with the UK 999 emergency number. That said, the real reason that ``999' was chosen is that the preferred ``000'' and ``111'' could not be used: ``111'' dialing could accidentally take place when phone lines were in too close proximity to each other, and ``0'' was already in use by the operator. Subscribers, as they were called then, were even given instructions on how to find the number ``9'' on the dial in darkened, or smoke-filled, rooms, by locating and placing the first finger in the ``0'' and the second in the ``9'', then removing the first when actually dialling. However, in modern times, where repeated sequences of numbers are easily accidentally dialled on mobile phones, this is problematic, as mobile phones will dial an emergency number while the keypad is locked or even without a SIM card. Some people have reported accidentally dialling 112 by loop-disconnect for various technical reasons, including while working on extension telephone wiring, and point to this as a disadvantage of the 112 emergency number, which takes only four loop disconnects to activate.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",232,1546,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,192.37194045319745,240.093994140625,1772141277130.094,1,239.92183634572336,239.921875,1772141277129.9219,0
22,device,149.60,244.00,95.00,149.00,1,"True","true",1772141277161,1772141277256,1772141277405,"Question: is the eyes part of the nervous system
                                        Context: The optic nerve is the second of twelve paired cranial nerves and is technically part of the central nervous system, rather than the peripheral nervous system because it is derived from an out-pouching of the diencephalon (optic stalks) during embryonic development. As a consequence, the fibers of the optic nerve are covered with myelin produced by oligodendrocytes, rather than Schwann cells of the peripheral nervous system, and are encased within the meninges. Peripheral neuropathies like Guillain--Barré syndrome do not affect the optic nerve. However, most typically the optic nerve is grouped with the other eleven cranial nerves and considered to be part of the peripheral nervous system.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",135,994,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,137.7668437499106,137.766845703125,1772141277298.7668,0,198.18282459352935,198.182861328125,1772141277359.1829,1
23,device,123.00,323.00,200.00,123.00,1,"True","true",1772141277223,1772141277423,1772141277546,"Question: can i go to montenegro with a schengen visa
                                        Context: Nationals of any country may visit Montenegro without a visa for up to 30 days if they hold a passport with visas issued by Ireland, a Schengen Area member state, the United Kingdom or the United States or if they are permanent residents of those countries. Residents of the United Arab Emirates do not require a visa for up to 10 days, if they hold a return ticket and proof of accommodation.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",101,694,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,113.31379847807258,189.08056640625,1772141277412.0806,1,200.45782757156329,200.457763671875,1772141277423.4578,0
24,device,114.60,148.00,33.00,115.00,1,"False","false",1772141277531,1772141277564,1772141277679,"Question: does the t distribution have a standard deviation of 1
                                        Context: In probability and statistics, Student's t-distribution (or simply the t-distribution) is any member of a family of continuous probability distributions that arises when estimating the mean of a normally distributed population in situations where the sample size is small and population standard deviation is unknown. It was developed by William Sealy Gosset under the pseudonym Student.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",86,699,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,113.76654242969755,113.7666015625,1772141277644.7666,0,196.39539735252285,196.3955078125,1772141277727.3955,0
25,device,106.70,139.00,33.00,106.00,0,"True","false",1772141277664,1772141277697,1772141277803,"Question: does salt go in the shaker with less holes
                                        Context: The number of holes varies by culture, health and taste. In the United States where excessive salt is considered unhealthy, salt is stored in the shaker with the fewest holes, but in parts of Europe where pepper was historically a rare spice, this is reversed.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",74,560,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,114.56541803671205,114.5654296875,1772141277778.5654,0,187.69583337223676,187.69580078125,1772141277851.6958,0
26,device,202.60,240.00,37.00,203.00,1,"True","true",1772141277784,1772141277821,1772141278024,"Question: does the elder scrolls online have a monthly fee
                                        Context: In June 2013, Sony announced that The Elder Scrolls Online would be available on PlayStation 4 at their E3 press conference. It was later clarified by Bethesda that it would also be available on Xbox One. While players on PC and Mac play together, those on Xbox One and PlayStation 4 play only with others on the same platform. In August 2013, at Gamescom, it was announced that The Elder Scrolls Online would have a monthly subscription fee upon release for all platforms. Subscriptions could be purchased in 30-, 90-, and 180-day increments. While it was announced in January 2014 that the game would not require a PlayStation Plus subscription to play online, the Xbox One version would require an Xbox Live Gold subscription in addition to a The Elder Scrolls Online monthly subscription. On May 8, 2014, Bethesda spoke about development of the console editions, announcing that the release date for the PlayStation 4 and Xbox One versions of the game would be delayed until the end of 2014, though it was revealed in December 2014 that the game's console debut was once again delayed into the Spring of 2015. ZeniMax Online Studios announced that players who purchased The Elder Scrolls Online before the end of June 2014 would have the opportunity to transfer their characters from Microsoft Windows or Mac OS to either console platform and receive a free 30-day subscription.
                                        Instructions: Answer with ONLY the word ""true"" or ""false"". Do not provide any explanation or additional text.
                                        Answer:",262,1688,1772141272085,1772141362468,boolq_validation,jseq,exponential-arrival,onnx-community/Llama-3.2-1B-Instruct-ONNX,meta-llama/llama-3.2-1b-instruct,180.17955510826368,180.179443359375,1772141277964.1794,0,235.93674568498304,235.936767578125,1772141278019.9368,0
